url,label
http://adobe-suspend.gq/secure,malicious
http://p@ypal.xyz/update,malicious
http://microsoft-secure-validation.top/account/verify,malicious
http://cha5e.org/account,malicious
http://apple-reward.top/login,malicious
http://spotify-secure-suspend.net/secure,malicious
http://visa-access.info/verify,malicious
http://whatsapp-secure-alert.site/billing/update,malicious
http://best-wellsfargo.ga/account/suspended,malicious
http://netflix-access.ga/verify.php,malicious
http://netflix-secure-billing.ml/verify?token=abc123,malicious
http://mastercard-unlock.net/login?redirect=true,malicious
http://officialnetflix.ga/login?redirect=true,malicious
http://unlock-spotify.biz/billing/update,malicious
http://mastecard.site/confirm/identity,malicious
http://instagram-secure.org/secure/login,malicious
http://microsot.ga/confirm/identity,malicious
http://microsoft-alert.ml/billing/update,malicious
http://mastercard-portal.net/verify?token=abc123,malicious
http://freemastercard.gq/account,malicious
http://wellsfargo-warning.site/secure,malicious
http://mast3rcard.online/payment/verify,malicious
http://realtwitter.online/confirm,malicious
http://spotify-locked.xyz/signin,malicious
http://getinstagram.net/signin,malicious
http://payment-chase.ml/secure/login,malicious
http://chase.top/secure,malicious
http://google-banking.tk/secure/login,malicious
http://twitter-support.ml/login?redirect=true,malicious
http://center-visa.online/billing/update,malicious
http://app1e.ga/account/suspended,malicious
http://$potify.top/account/verify,malicious
http://miicrosoft.net/update,malicious
http://google-service.net/account/verify,malicious
http://paypal.secure-login.gq/account/suspended,malicious
http://tw!tter-login.gq/confirm/identity,malicious
http://f@cebook.net/payment/verify,malicious
http://paypal-secure-billing.ga/signin.php,malicious
http://mastercard-manage.gq/verify.php,malicious
http://instagram-alert.top/login?redirect=true,malicious
http://masercard.xyz/login?redirect=true,malicious
http://facebook-warning.site/login,malicious
http://google-secure-help.gq/account/suspended,malicious
http://bnkofamerica.ga/signin.php,malicious
http://accessnetflix.cf/update/account,malicious
http://we1lsfargo-login.biz/confirm/identity,malicious
http://ebay-secure-warning.gq/billing/update,malicious
http://getmicrosoft.ga/confirm/identity,malicious
http://facebook-validation.xyz/login,malicious
http://chase-validation.site/billing/update,malicious
http://twitter-verify.org/confirm,malicious
http://dopbox.net/confirm/identity,malicious
http://visa.account-update.info/login,malicious
http://netflix-care.org/signin.php,malicious
http://netflix-portal.online/signin,malicious
http://amazon.account-update.site/verify,malicious
http://google-secure-billing.xyz/login,malicious
http://payment-google.org/verify?token=abc123,malicious
http://ebay-verify.tk/signin.php,malicious
http://netflix.secure-login.ml/update,malicious
http://faceb0ok.biz/signin,malicious
http://l1nkedin.site/security/check,malicious
http://security-mastercard.xyz/security/check,malicious
http://paypal.account-update.biz/update/account,malicious
http://spotify-alert.info/update,malicious
http://visa-update.tk/payment/verify,malicious
http://instagram-refund.club/login.php,malicious
http://dropbox-suspend.online/secure/login,malicious
http://linkedin-signin.cf/confirm/identity,malicious
http://mastercard-login.net/payment/verify,malicious
http://secure-adobe.ml/account/suspended,malicious
http://addobe.biz/billing/update,malicious
http://visa-locked.xyz/payment/verify,malicious
http://tw1tter.xyz/verify.php,malicious
http://baankofamerica.cf/secure/login,malicious
http://apple-manage.top/login,malicious
http://support-linkedin.cf/secure,malicious
http://realfacebook.gq/payment/verify,malicious
http://whatsapp-recover.net/login?redirect=true,malicious
http://login-adobe.top/update/account,malicious
http://wellsfarg0.top/account/verify,malicious
http://manage-visa.site/signin,malicious
http://google.account-update.ml/account/verify,malicious
http://google.phishing-site.online/security/check,malicious
http://m!crosoft.biz/update/account,malicious
http://amazonsafe.org/update,malicious
http://twitteraccess.club/confirm,malicious
http://mastercard-warning.xyz/account,malicious
http://realspotify.xyz/account/suspended,malicious
http://signininstagram.site/signin,malicious
http://bankofamerica-signin.cf/confirm/identity,malicious
http://twitter-update.net/secure,malicious
http://matercard.gq/verify,malicious
http://dropbox-security.info/secure,malicious
http://mastercard-secure-suspend.org/billing/update,malicious
http://facebook-confirm.club/secure/login,malicious
http://mastercard-account.org/auth,malicious
http://linkedin-web.site/signin.php,malicious
http://warning-chase.cf/verify.php,malicious
http://wellsfargo-confirm.site/payment/verify,malicious
http://amazon-verify.cf/verify,malicious
http://netflix-center.top/login.php,malicious
http://whatsappaccess.info/account,malicious
http://mastercard-care.gq/payment/verify,malicious
http://facebook-reward.top/account,malicious
http://real-wellsfargo.site/account,malicious
http://getspotify.ml/confirm/identity,malicious
http://netflix-manage.ml/verify.php,malicious
http://online-apple.site/login?redirect=true,malicious
http://adobeverify.cf/verify?token=abc123,malicious
http://mastercard-account.top/login.php,malicious
http://ebay-portal.ga/billing/update,malicious
http://dr0pbox-login.online/confirm/identity,malicious
http://linkedin-recover.tk/billing/update,malicious
http://microsoft-account.cf/confirm,malicious
http://googgle.ga/payment/verify,malicious
http://mastercard-secure-manage.xyz/verify.php,malicious
http://online-instagram.gq/update/account,malicious
http://dropbox-recover.xyz/update/account,malicious
http://whatsapp-security.biz/confirm/identity,malicious
http://apple.ml/confirm/identity,malicious
http://google-suspend.info/account/suspended,malicious
http://dopbox.online/verify.php,malicious
http://apple-site.tk/secure/login,malicious
http://unlock-mastercard.net/verify?token=abc123,malicious
http://secure-adobe.net/account,malicious
http://microsoft-care.tk/signin,malicious
http://apple-login.org/signin.php,malicious
http://whatsapp-validation.top/login?redirect=true,malicious
http://netfliix.top/auth,malicious
http://ebay-access.gq/login,malicious
http://onlinevisa.ml/update/account,malicious
http://adob3.biz/login?redirect=true,malicious
http://bankofamerica-warning.site/confirm/identity,malicious
http://paypalsecure.ga/secure/login,malicious
http://facebook-verify.cf/account/verify,malicious
http://bankofamer1ca.info/billing/update,malicious
http://linkedin-support.top/security/check,malicious
http://spotify-refund.ml/security/check,malicious
http://bankofamerica-secure-help.org/confirm/identity,malicious
http://safe-whatsapp.net/confirm,malicious
http://mastercard-service.club/verify,malicious
http://chase-unlock.ml/confirm/identity,malicious
http://instagram.gq/security/check,malicious
http://ebay-refund.club/account,malicious
http://apple-secure-center.info/billing/update,malicious
http://bnkofamerica.net/update,malicious
http://google.top/auth,malicious
http://microsoft-safe.online/verify,malicious
http://microoft.gq/verify.php,malicious
http://security-amazon.top/secure,malicious
http://google-refund.biz/signin.php,malicious
http://bankofamerica-suspend.club/account/suspended,malicious
http://newnetflix.cf/secure/login,malicious
http://microsot.gq/account,malicious
http://visa-support.club/login,malicious
http://netflix-alert.org/signin,malicious
http://linkedin-portal.info/signin,malicious
http://facebook-secure-center.net/verify.php,malicious
http://spotify-confirm.site/verify.php,malicious
http://instagram.ml/secure,malicious
http://microsoft-auth.tk/secure/login,malicious
http://linkedin-confirm.tk/billing/update,malicious
http://linkedin-center.cf/login.php,malicious
http://linkedn.net/auth,malicious
http://twitter-locked.online/confirm/identity,malicious
http://thelinkedin.ml/secure/login,malicious
http://microsoft-portal.ml/payment/verify,malicious
http://facebook-notification.ml/security/check,malicious
http://1nstagram-login.tk/account/suspended,malicious
http://ebay-access.site/verify?token=abc123,malicious
http://twitter-manage.ml/account,malicious
http://ch4se.online/login.php,malicious
http://service-dropbox.gq/signin,malicious
http://chase-notification.top/signin.php,malicious
http://paypal-reward.online/account/verify,malicious
http://help-amazon.xyz/verify.php,malicious
http://paypal-confirm.top/account/verify,malicious
http://apple-service.info/update/account,malicious
http://amazonhelp.online/confirm/identity,malicious
http://whatsapp.ml/secure,malicious
http://best-bankofamerica.org/security/check,malicious
http://apple-payment.tk/secure/login,malicious
http://twitter-help.biz/payment/verify,malicious
http://confirm-twitter.cf/update/account,malicious
http://adobbe.org/verify,malicious
http://10.0.169.142/account/verify,malicious
http://inst@gram-login.info/account/verify,malicious
http://wh@tsapp.site/account/suspended,malicious
http://spotify.suspended-account.info/login?redirect=true,malicious
http://w3llsfargo-login.top/security/check,malicious
http://care-amazon.online/security/check,malicious
http://chase.gq/account/suspended,malicious
http://netflix-secure-help.info/login,malicious
http://banking-linkedin.club/account,malicious
http://whatsapp-portal.ga/account/suspended,malicious
http://wellsfarg0.tk/verify.php,malicious
http://visa-notification.net/secure/login,malicious
http://spotify-validation.gq/account/suspended,malicious
http://apple-support.xyz/update/account,malicious
http://ebay.ml/payment/verify,malicious
http://realtwitter.biz/verify,malicious
http://verify-chase.info/confirm,malicious
http://chase-access.xyz/account/verify,malicious
http://payppal.gq/login.php,malicious
http://wellsfargo-secure.top/confirm/identity,malicious
http://chase.account-update.site/update/account,malicious
http://dropboxaccount.biz/signin.php,malicious
http://7witter.gq/update,malicious
http://micr0soft-login.site/confirm,malicious
http://netflix-validation.xyz/verify.php,malicious
http://ebayservice.info/verify?token=abc123,malicious
http://netflixonline.tk/login,malicious
http://ch4se-login.info/confirm/identity,malicious
http://p4ypal.site/billing/update,malicious
http://spotify-refund.club/confirm,malicious
http://masstercard.ml/secure,malicious
http://signinmastercard.club/update/account,malicious
http://mastercard-secure-alert.org/update,malicious
http://ebay-alert.tk/verify,malicious
http://visa-reward.ml/signin.php,malicious
http://whatsapp-signin.tk/update,malicious
http://apple-payment.top/secure/login,malicious
http://unlock-visa.org/secure,malicious
http://google-secure-manage.top/secure/login,malicious
http://facebook-confirm.tk/account,malicious
http://goog1e-login.gq/confirm/identity,malicious
http://wellfargo.net/verify?token=abc123,malicious
http://spotify-support.xyz/billing/update,malicious
http://mastercard-validation.xyz/verify,malicious
http://facebook-validation.biz/login.php,malicious
http://paypal-recover.org/account/suspended,malicious
http://microsoft-reward.ml/billing/update,malicious
http://adobe-signin.xyz/payment/verify,malicious
http://adobe-recover.xyz/payment/verify,malicious
http://auth-apple.info/auth,malicious
http://netflix-secure-validation.org/update,malicious
http://googlesecure.ml/payment/verify,malicious
http://facebook-manage.net/signin,malicious
http://facebook.secure-login.tk/account/verify,malicious
http://b@nkofamerica.ml/verify,malicious
http://apple-validation.online/login,malicious
http://wellsfargo-unlock.xyz/account,malicious
http://paypal-security.ml/auth,malicious
http://twitter-billing.top/billing/update,malicious
http://linkedin.verify-now.tk/login?redirect=true,malicious
http://adobe-confirm.ga/secure/login,malicious
http://visa.id-verify.ga/login.php,malicious
http://bankofamerica-secure-warning.cf/login.php,malicious
http://microsoft-access.org/signin.php,malicious
http://google-manage.biz/account/suspended,malicious
